elementType,Quantity,value
1001,1,150.00
1002,1,25.00
1003,1,15.00
1004,1,45.00
1005,1,8.50
1006,1,75.00
1007,1,12.00
1008,1,5.50
1009,1,30.00
1010,1,18.00
1011,1,22.00
1012,1,85.00
1013,1,40.00
1014,1,65.00
1015,1,120.00
1016,1,9.00
1017,1,14.00
1018,1,28.00
1019,1,35.00
1020,1,50.00
1021,1,175.00
1022,1,95.00
1023,1,60.00
1024,1,3.50
1025,1,11.00
1026,1,200.00
1027,1,130.00
1028,1,70.00
1029,1,48.00
1030,1,55.00
1031,1,90.00
1032,1,110.00
1033,1,15.50
1034,1,22.50
1035,1,8.00
1036,1,16.00
1037,1,33.00
1038,1,42.00
1039,1,19.99
1040,1,140.00
