productID, storageAMT, chargedStatus, type
BAT001,1500,1,LiPo-4S-100C
BAT002,1300,1,LiPo-6S-50C
BAT003,2200,0,LiPo-4S-80C
BAT004,4000,1,Li-Ion-4S-LR
BAT005,850,1,LiPo-3S-75C
BAT006,1500,0,LiPo-4S-100C
BAT007,1300,1,LiPo-6S-50C
BAT008,5200,1,LiPo-6S-75C
BAT009,2000,0,NiMH-8S-TX
BAT010,1100,1,LiHV-4S-75C
BAT011,450,0,LiPo-2S-50C
BAT012,1800,1,LiPo-4S-120C
BAT013,1300,1,LiPo-6S-50C
BAT014,1500,0,LiPo-4S-100C
BAT015,6000,1,Li-Ion-6S-LR
BAT016,2200,1,LiPo-6S-95C
BAT017,1550,0,LiHV-6S-100C
BAT018,3000,1,LiPo-4S-50C
BAT019,1000,1,LiPo-3S-50C
BAT020,2500,0,LiFe-4S-GND
BAT021,1500,1,LiPo-4S-100C
BAT022,1300,0,LiPo-6S-50C
BAT023,500,1,LiPo-1S-HV-50C
BAT024,1800,1,LiPo-5S-50C
BAT025,1800,1,Li-Ion-4S-LR
BAT026,2000,1,NiMH-8S-TX
BAT027,1500,0,LiPo-4S-100C
BAT028,1300,1,LiPo-6S-50C
BAT029,850,0,LiPo-3S-75C
BAT030,5200,1,LiPo-6S-75C
BAT031,1100,1,LiHV-4S-75C
BAT032,1800,0,LiPo-4S-120C
BAT033,6000,1,Li-Ion-6S-LR
BAT034,2200,0,LiPo-6S-95C
BAT035,1550,1,LiHV-6S-100C
BAT036,10000,1,LiPo-8S-30C
BAT037,16000,0,LiPo-10S-25C
BAT038,22000,1,LiPo-12S-25C
BAT039,1200,1,LiPo-4S-65C
BAT040,1200,0,LiPo-6S-35C
BAT041,3000,1,LiPo-3S-40C
BAT042,1500,1,LiPo-4S-100C
BAT043,1300,0,LiPo-6S-50C
BAT044,4000,1,Li-Ion-4S-LR
BAT045,2500,1,NiMH-6S-TX
BAT046,300,1,LiPo-1S-30C
BAT047,1500,0,LiPo-4S-100C
BAT048,1300,1,LiPo-6S-50C
BAT049,1500,1,Alkaline-8xAA-TX
BAT050,900,1,LiHV-2S-80C
