orderNumber,elementType,Quantity,estArrDate,userID
50001,1015,1,2025-11-03,12
50002,1002,2,2025-11-03,5
50003,1030,1,2025-11-04,22
50004,1008,3,2025-11-04,40
50005,1022,1,2025-11-04,5
50006,1015,1,2025-11-05,18
50007,1001,1,2025-11-05,33
50008,1038,4,2025-11-05,2
50009,1025,1,2025-11-06,28
50010,1011,2,2025-11-06,19
50011,1005,3,2025-11-06,42
50012,1009,1,2025-11-07,1
50013,1033,1,2025-11-07,15
50014,1018,2,2025-11-07,37
50015,1022,1,2025-11-08,22
50016,1040,1,2025-11-08,10
50017,1003,5,2025-11-08,31
50018,1028,1,2025-11-09,9
50019,1012,1,2025-11-09,45
50020,1036,2,2025-11-10,21
50021,1019,1,2025-11-10,3
50022,1007,1,2025-11-10,14
50023,1021,1,2025-11-11,39
50024,1039,3,2025-11-11,27
50025,1004,1,2025-11-12,8
50026,1013,1,2025-11-12,17
50027,1026,1,2025-11-12,41
50028,1032,2,2025-11-13,6
50029,1017,1,2025-11-13,24
50030,1030,2,2025-11-14,35
50031,1006,1,2025-11-14,4
50032,1023,1,2025-11-15,12
50033,1037,1,2025-11-15,30
50034,1010,4,2025-11-15,44
50035,1029,1,2025-11-16,23
50036,1034,1,2025-11-16,7
50037,1014,1,2025-11-17,16
50038,1020,2,2025-11-17,29
50039,1027,1,2025-11-18,34
50040,1024,1,2025-11-18,38