serialNum,userID,checkOutID,dueDate,rentalFees,returns
DEW-DCD771C2-22-001,12,70001,2025-11-10,5,
DEW-DCD771C2-24-001,5,70002,2025-11-12,5,
MAK-XFD131-23-001,22,70003,2025-11-12,5,
RYO-P215K-22-001,40,70004,2025-11-14,5,
MIL-280120-23-001,5,70005,2025-11-15,5,
BND-BDERO100-21-001,18,70006,2025-11-10,2.5,
BND-BDERO100-23-001,33,70007,2025-11-11,2.5,
BOS-ROS20VSC-22-001,2,70008,2025-11-11,2.5,
DEW-DWE6421-23-001,28,70009,2025-11-18,2.5,
EGO-LB6504-23-001,19,70010,2025-11-12,7.5,
RYO-RY40470-22-001,42,70011,2025-11-13,7.5,
TOR-51621-21-001,1,70012,2025-11-14,7.5,
EGO-LB5804-22-001,15,70013,2025-11-15,7.5,
GRW-25022-22-001,37,70014,2025-11-19,10,
SNJ-MJ401E-21-001,22,70015,2025-11-20,10,
SNJ-SPX3000-22-001,7,70018,2025-10-10,10,2025-10-09
COL-SUN4P-22-001,25,70019,2025-09-30,7.5,2025-10-02
EPS-HC1080-21-001,14,70020,2025-10-05,12,2025-10-05
LFT-22901-20-001,30,70021,2025-10-12,5,2025-10-11
SNG-4423-21-001,44,70022,2025-10-22,7.5,2025-10-22
DEW-DCD771C2-22-001,1,70023,2025-10-01,5,2025-10-03
WER-6006-22-001,11,70024,2025-09-25,5,2025-09-25
ANK-NEBSOL-23-001,2,70026,2025-10-20,12,2025-10-21
RYO-RY142300-23-001,20,70027,2025-10-14,10,2025-10-14
LFT-80160-23-001,8,70028,2025-10-07,5,2025-10-07
BRO-CS6000I-22-001,31,70029,2025-10-02,7.5,2025-10-05
REI-HD2-23-001,41,70030,2025-10-25,7.5,2025-10-24
MAK-XFD131-23-001,5,70031,2025-09-15,5,2025-09-15
BND-BDERO100-21-001,16,70032,2025-09-10,2.5,2025-09-11
GOR-GLX5B-23-001,27,70033,2025-10-11,5,2025-10-11
EGO-LB6504-23-001,38,70034,2025-10-03,7.5,2025-10-03
GRW-25022-22-001,4,70035,2025-10-20,10,2025-10-22
BEN-TH575-22-001,24,70037,2025-10-13,12,2025-10-13
TOR-51621-21-001,9,70038,2025-09-28,7.5,2025-09-30
KAR-K1700-22-001,32,70039,2025-10-16,10,2025-10-16
COS-14088-21-001,45,70040,2025-10-01,5,2025-10-01
MAK-XFD131-23-001,3,70016,2025-10-15,10,2025-10-17
MAK-XFD131-23-001,35,70025,2025-10-18,15,2025-10-18
BND-BDERO100-21-001,13,70036,2025-10-08,15,2025-10-08
BND-BDERO100-21-001,10,70017,2025-10-20,15,2025-10-20
